,identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
2651,4010,18.4023291226096,-89.6616420100542,2025-08-28,26.64,84.39,9.57
2652,4010,18.4023291226096,-89.6616420100542,2025-08-29,26.96,77.51,2.13
2653,4010,18.4023291226096,-89.6616420100542,2025-08-30,27.42,75.5,1.86
2654,4010,18.4023291226096,-89.6616420100542,2025-08-31,27.95,77.24,0.67
2655,4010,18.4023291226096,-89.6616420100542,2025-09-01,27.85,76.29,4.27
2656,4010,18.4023291226096,-89.6616420100542,2025-09-02,27.15,78.06,3.48
2657,4010,18.4023291226096,-89.6616420100542,2025-09-03,27.97,72.58,2.8
2658,4010,18.4023291226096,-89.6616420100542,2025-09-04,27.73,70.59,0.91
2659,4010,18.4023291226096,-89.6616420100542,2025-09-05,28.26,69.25,1.01
2660,4010,18.4023291226096,-89.6616420100542,2025-09-06,27.87,72.39,5.71
2661,4010,18.4023291226096,-89.6616420100542,2025-09-07,27.28,80.92,10.39
2662,4010,18.4023291226096,-89.6616420100542,2025-09-08,27.28,82.17,7.27
2663,4010,18.4023291226096,-89.6616420100542,2025-09-09,27.49,78.2,4.06
2664,4010,18.4023291226096,-89.6616420100542,2025-09-10,27.28,81.41,6.73
2665,4010,18.4023291226096,-89.6616420100542,2025-09-11,26.56,86.38,8.52
2666,4010,18.4023291226096,-89.6616420100542,2025-09-12,25.37,89.0,21.07
2667,4010,18.4023291226096,-89.6616420100542,2025-09-13,25.73,84.88,12.15
2668,4010,18.4023291226096,-89.6616420100542,2025-09-14,25.95,87.52,9.31
2669,4010,18.4023291226096,-89.6616420100542,2025-09-15,24.55,91.99,9.14
2670,4010,18.4023291226096,-89.6616420100542,2025-09-16,24.34,94.01,6.61
2671,4010,18.4023291226096,-89.6616420100542,2025-09-17,25.35,91.69,9.92
2672,4010,18.4023291226096,-89.6616420100542,2025-09-18,25.79,91.36,6.16
2673,4010,18.4023291226096,-89.6616420100542,2025-09-19,25.84,91.22,7.83
2674,4010,18.4023291226096,-89.6616420100542,2025-09-20,25.83,91.82,6.46
2675,4010,18.4023291226096,-89.6616420100542,2025-09-21,25.34,91.26,5.87
2676,4010,18.4023291226096,-89.6616420100542,2025-09-22,25.59,90.14,3.71
2677,4010,18.4023291226096,-89.6616420100542,2025-09-23,25.79,90.77,2.24
2678,4010,18.4023291226096,-89.6616420100542,2025-09-24,26.53,87.45,1.64
2679,4010,18.4023291226096,-89.6616420100542,2025-09-25,26.85,83.49,3.8
2680,4011,18.0990717371542,-90.7165232837285,2025-01-01,24.7,84.69,4.43
2681,4011,18.0990717371542,-90.7165232837285,2025-01-02,22.95,90.47,3.23
2682,4011,18.0990717371542,-90.7165232837285,2025-01-03,23.64,85.13,3.48
2683,4011,18.0990717371542,-90.7165232837285,2025-01-04,22.84,76.71,0.15
2684,4011,18.0990717371542,-90.7165232837285,2025-01-05,23.16,78.16,0.0
2685,4011,18.0990717371542,-90.7165232837285,2025-01-06,25.59,76.54,0.06
2686,4011,18.0990717371542,-90.7165232837285,2025-01-07,25.43,76.84,0.36
2687,4011,18.0990717371542,-90.7165232837285,2025-01-08,24.65,74.63,0.21
2688,4011,18.0990717371542,-90.7165232837285,2025-01-09,23.78,73.88,0.06
2689,4011,18.0990717371542,-90.7165232837285,2025-01-10,24.81,74.77,0.04
2690,4011,18.0990717371542,-90.7165232837285,2025-01-11,24.92,79.43,2.24
2691,4011,18.0990717371542,-90.7165232837285,2025-01-12,24.81,78.16,0.94
2692,4011,18.0990717371542,-90.7165232837285,2025-01-13,26.22,80.4,6.17
2693,4011,18.0990717371542,-90.7165232837285,2025-01-14,25.78,79.57,2.28
2694,4011,18.0990717371542,-90.7165232837285,2025-01-15,25.56,75.02,0.49
2695,4011,18.0990717371542,-90.7165232837285,2025-01-16,25.21,74.01,0.49
2696,4011,18.0990717371542,-90.7165232837285,2025-01-17,24.84,75.83,0.36
2697,4011,18.0990717371542,-90.7165232837285,2025-01-18,24.8,72.84,0.0
2698,4011,18.0990717371542,-90.7165232837285,2025-01-19,25.65,72.99,0.01
2699,4011,18.0990717371542,-90.7165232837285,2025-01-20,25.89,74.69,0.1
2700,4011,18.0990717371542,-90.7165232837285,2025-01-21,25.58,78.03,4.57
2701,4011,18.0990717371542,-90.7165232837285,2025-01-22,20.95,81.48,6.87
2702,4011,18.0990717371542,-90.7165232837285,2025-01-23,21.57,77.91,0.79
2703,4011,18.0990717371542,-90.7165232837285,2025-01-24,22.87,75.63,1.36
2704,4011,18.0990717371542,-90.7165232837285,2025-01-25,23.0,69.7,0.1
2705,4011,18.0990717371542,-90.7165232837285,2025-01-26,23.33,68.85,0.02
2706,4011,18.0990717371542,-90.7165232837285,2025-01-27,24.72,77.9,2.21
2707,4011,18.0990717371542,-90.7165232837285,2025-01-28,25.69,76.52,1.09
2708,4011,18.0990717371542,-90.7165232837285,2025-01-29,26.43,71.8,0.35
2709,4011,18.0990717371542,-90.7165232837285,2025-01-30,27.45,71.54,0.01
2710,4011,18.0990717371542,-90.7165232837285,2025-01-31,27.96,74.09,1.52
2711,4011,18.0990717371542,-90.7165232837285,2025-02-01,26.85,77.56,4.47
2712,4011,18.0990717371542,-90.7165232837285,2025-02-02,24.76,83.83,6.99
2713,4011,18.0990717371542,-90.7165232837285,2025-02-03,25.44,77.4,2.32
2714,4011,18.0990717371542,-90.7165232837285,2025-02-04,26.03,71.84,0.38
2715,4011,18.0990717371542,-90.7165232837285,2025-02-05,25.76,77.37,2.21
2716,4011,18.0990717371542,-90.7165232837285,2025-02-06,26.69,71.54,0.2
2717,4011,18.0990717371542,-90.7165232837285,2025-02-07,26.45,66.02,0.02
2718,4011,18.0990717371542,-90.7165232837285,2025-02-08,26.26,68.21,0.01
2719,4011,18.0990717371542,-90.7165232837285,2025-02-09,27.29,67.06,0.0
2720,4011,18.0990717371542,-90.7165232837285,2025-02-10,26.38,72.61,0.7
2721,4011,18.0990717371542,-90.7165232837285,2025-02-11,26.78,67.42,0.02
2722,4011,18.0990717371542,-90.7165232837285,2025-02-12,28.14,67.58,0.0
2723,4011,18.0990717371542,-90.7165232837285,2025-02-13,28.94,66.08,0.0
2724,4011,18.0990717371542,-90.7165232837285,2025-02-14,26.78,76.2,9.93
2725,4011,18.0990717371542,-90.7165232837285,2025-02-15,26.59,76.48,0.78
2726,4011,18.0990717371542,-90.7165232837285,2025-02-16,26.91,76.17,2.48
2727,4011,18.0990717371542,-90.7165232837285,2025-02-17,26.34,82.52,7.8
2728,4011,18.0990717371542,-90.7165232837285,2025-02-18,27.16,74.77,0.76
2729,4011,18.0990717371542,-90.7165232837285,2025-02-19,27.97,70.28,0.51
2730,4011,18.0990717371542,-90.7165232837285,2025-02-20,25.79,84.52,27.09
2731,4011,18.0990717371542,-90.7165232837285,2025-02-21,25.61,81.31,15.31
2732,4011,18.0990717371542,-90.7165232837285,2025-02-22,25.02,82.42,6.9
2733,4011,18.0990717371542,-90.7165232837285,2025-02-23,26.04,77.74,0.84
2734,4011,18.0990717371542,-90.7165232837285,2025-02-24,26.07,75.81,0.91
2735,4011,18.0990717371542,-90.7165232837285,2025-02-25,23.44,61.22,0.19
2736,4011,18.0990717371542,-90.7165232837285,2025-02-26,22.98,61.81,0.13
2737,4011,18.0990717371542,-90.7165232837285,2025-02-27,25.96,65.45,0.0
2738,4011,18.0990717371542,-90.7165232837285,2025-02-28,26.67,63.6,0.0
2739,4011,18.0990717371542,-90.7165232837285,2025-03-01,27.03,65.87,0.0
2740,4011,18.0990717371542,-90.7165232837285,2025-03-02,27.86,64.77,0.0
2741,4011,18.0990717371542,-90.7165232837285,2025-03-03,27.81,60.73,0.0
2742,4011,18.0990717371542,-90.7165232837285,2025-03-04,27.94,60.51,0.0
2743,4011,18.0990717371542,-90.7165232837285,2025-03-05,28.64,63.53,0.14
2744,4011,18.0990717371542,-90.7165232837285,2025-03-06,28.5,66.42,0.39
2745,4011,18.0990717371542,-90.7165232837285,2025-03-07,29.01,59.22,0.0
2746,4011,18.0990717371542,-90.7165232837285,2025-03-08,29.74,58.54,0.0
2747,4011,18.0990717371542,-90.7165232837285,2025-03-09,30.0,58.96,0.22
2748,4011,18.0990717371542,-90.7165232837285,2025-03-10,25.4,74.03,5.73
2749,4011,18.0990717371542,-90.7165232837285,2025-03-11,25.57,62.07,0.16
2750,4011,18.0990717371542,-90.7165232837285,2025-03-12,28.64,59.24,0.0
2751,4011,18.0990717371542,-90.7165232837285,2025-03-13,29.87,57.07,0.0
2752,4011,18.0990717371542,-90.7165232837285,2025-03-14,30.21,56.38,0.0
2753,4011,18.0990717371542,-90.7165232837285,2025-03-15,31.55,55.11,0.0
2754,4011,18.0990717371542,-90.7165232837285,2025-03-16,30.11,63.53,4.35
2755,4011,18.0990717371542,-90.7165232837285,2025-03-17,27.11,60.49,0.11
2756,4011,18.0990717371542,-90.7165232837285,2025-03-18,26.71,56.38,0.02
2757,4011,18.0990717371542,-90.7165232837285,2025-03-19,28.06,56.09,0.0
2758,4011,18.0990717371542,-90.7165232837285,2025-03-20,27.17,70.52,13.7
2759,4011,18.0990717371542,-90.7165232837285,2025-03-21,26.94,66.06,1.25
2760,4011,18.0990717371542,-90.7165232837285,2025-03-22,27.02,55.17,0.0
2761,4011,18.0990717371542,-90.7165232837285,2025-03-23,28.22,54.59,0.03
2762,4011,18.0990717371542,-90.7165232837285,2025-03-24,30.0,55.9,0.07
2763,4011,18.0990717371542,-90.7165232837285,2025-03-25,30.2,53.85,0.03
2764,4011,18.0990717371542,-90.7165232837285,2025-03-26,30.02,52.94,0.07
2765,4011,18.0990717371542,-90.7165232837285,2025-03-27,29.54,53.47,0.01
2766,4011,18.0990717371542,-90.7165232837285,2025-03-28,29.7,55.31,0.0
2767,4011,18.0990717371542,-90.7165232837285,2025-03-29,30.91,53.8,0.0
2768,4011,18.0990717371542,-90.7165232837285,2025-03-30,31.63,53.59,0.0
2769,4011,18.0990717371542,-90.7165232837285,2025-03-31,32.0,50.85,0.0
2770,4011,18.0990717371542,-90.7165232837285,2025-04-01,32.1,50.35,0.0
2771,4011,18.0990717371542,-90.7165232837285,2025-04-02,32.34,50.09,0.0
2772,4011,18.0990717371542,-90.7165232837285,2025-04-03,32.44,51.19,0.0
2773,4011,18.0990717371542,-90.7165232837285,2025-04-04,32.43,50.17,0.0
2774,4011,18.0990717371542,-90.7165232837285,2025-04-05,32.58,50.8,0.0
2775,4011,18.0990717371542,-90.7165232837285,2025-04-06,31.77,55.49,1.91
2776,4011,18.0990717371542,-90.7165232837285,2025-04-07,26.62,79.62,14.07
2777,4011,18.0990717371542,-90.7165232837285,2025-04-08,24.62,67.62,3.31
2778,4011,18.0990717371542,-90.7165232837285,2025-04-09,25.02,53.8,0.05
2779,4011,18.0990717371542,-90.7165232837285,2025-04-10,25.35,50.66,0.0
2780,4011,18.0990717371542,-90.7165232837285,2025-04-11,26.23,53.79,0.0
2781,4011,18.0990717371542,-90.7165232837285,2025-04-12,26.24,53.63,0.0
2782,4011,18.0990717371542,-90.7165232837285,2025-04-13,27.23,51.01,0.0
2783,4011,18.0990717371542,-90.7165232837285,2025-04-14,28.51,50.42,0.0
2784,4011,18.0990717371542,-90.7165232837285,2025-04-15,28.61,44.87,0.0
2785,4011,18.0990717371542,-90.7165232837285,2025-04-16,29.2,47.72,0.0
2786,4011,18.0990717371542,-90.7165232837285,2025-04-17,30.41,48.31,0.0
2787,4011,18.0990717371542,-90.7165232837285,2025-04-18,29.37,44.12,0.0
2788,4011,18.0990717371542,-90.7165232837285,2025-04-19,30.03,48.25,0.0
2789,4011,18.0990717371542,-90.7165232837285,2025-04-20,31.22,51.77,0.0
2790,4011,18.0990717371542,-90.7165232837285,2025-04-21,31.51,50.28,0.03
2791,4011,18.0990717371542,-90.7165232837285,2025-04-22,31.36,45.28,0.01
2792,4011,18.0990717371542,-90.7165232837285,2025-04-23,31.06,44.43,0.0
2793,4011,18.0990717371542,-90.7165232837285,2025-04-24,31.39,45.65,0.0
2794,4011,18.0990717371542,-90.7165232837285,2025-04-25,31.32,41.43,0.0
2795,4011,18.0990717371542,-90.7165232837285,2025-04-26,31.04,40.56,0.0
2796,4011,18.0990717371542,-90.7165232837285,2025-04-27,29.76,50.75,9.04
2797,4011,18.0990717371542,-90.7165232837285,2025-04-28,29.1,57.54,4.92
2798,4011,18.0990717371542,-90.7165232837285,2025-04-29,30.55,51.29,0.01
2799,4011,18.0990717371542,-90.7165232837285,2025-04-30,30.91,52.45,0.02
2800,4011,18.0990717371542,-90.7165232837285,2025-05-01,31.5,49.36,0.0
2801,4011,18.0990717371542,-90.7165232837285,2025-05-02,31.86,48.95,0.0
2802,4011,18.0990717371542,-90.7165232837285,2025-05-03,32.73,48.14,0.0
2803,4011,18.0990717371542,-90.7165232837285,2025-05-04,33.12,48.57,0.02
2804,4011,18.0990717371542,-90.7165232837285,2025-05-05,33.53,44.93,0.0
2805,4011,18.0990717371542,-90.7165232837285,2025-05-06,33.81,46.32,0.0
2806,4011,18.0990717371542,-90.7165232837285,2025-05-07,33.81,42.35,0.0
2807,4011,18.0990717371542,-90.7165232837285,2025-05-08,33.84,46.49,0.03
2808,4011,18.0990717371542,-90.7165232837285,2025-05-09,33.47,47.88,0.2
2809,4011,18.0990717371542,-90.7165232837285,2025-05-10,29.72,63.3,6.07
2810,4011,18.0990717371542,-90.7165232837285,2025-05-11,27.73,64.59,6.5
2811,4011,18.0990717371542,-90.7165232837285,2025-05-12,28.62,54.23,0.03
2812,4011,18.0990717371542,-90.7165232837285,2025-05-13,31.73,52.19,0.0
2813,4011,18.0990717371542,-90.7165232837285,2025-05-14,32.92,52.44,0.0
2814,4011,18.0990717371542,-90.7165232837285,2025-05-15,33.15,50.38,0.0
2815,4011,18.0990717371542,-90.7165232837285,2025-05-16,32.97,49.69,0.0
2816,4011,18.0990717371542,-90.7165232837285,2025-05-17,33.44,49.08,0.01
2817,4011,18.0990717371542,-90.7165232837285,2025-05-18,33.59,47.72,0.0
2818,4011,18.0990717371542,-90.7165232837285,2025-05-19,33.76,45.23,0.0
2819,4011,18.0990717371542,-90.7165232837285,2025-05-20,34.7,45.41,0.0
2820,4011,18.0990717371542,-90.7165232837285,2025-05-21,34.5,45.27,0.0
2821,4011,18.0990717371542,-90.7165232837285,2025-05-22,33.84,46.47,0.0
2822,4011,18.0990717371542,-90.7165232837285,2025-05-23,33.88,46.7,0.23
2823,4011,18.0990717371542,-90.7165232837285,2025-05-24,33.64,45.37,0.05
2824,4011,18.0990717371542,-90.7165232837285,2025-05-25,33.4,46.14,0.0
2825,4011,18.0990717371542,-90.7165232837285,2025-05-26,33.52,45.78,0.0
2826,4011,18.0990717371542,-90.7165232837285,2025-05-27,33.76,46.98,0.0
2827,4011,18.0990717371542,-90.7165232837285,2025-05-28,33.12,49.81,0.0
2828,4011,18.0990717371542,-90.7165232837285,2025-05-29,33.37,49.07,1.22
2829,4011,18.0990717371542,-90.7165232837285,2025-05-30,33.05,51.13,4.47
2830,4011,18.0990717371542,-90.7165232837285,2025-05-31,32.73,48.78,1.44
2831,4011,18.0990717371542,-90.7165232837285,2025-06-01,34.06,40.5,0.0
2832,4011,18.0990717371542,-90.7165232837285,2025-06-02,34.56,44.66,1.49
2833,4011,18.0990717371542,-90.7165232837285,2025-06-03,32.73,57.12,4.61
2834,4011,18.0990717371542,-90.7165232837285,2025-06-04,27.16,92.29,24.36
2835,4011,18.0990717371542,-90.7165232837285,2025-06-05,28.69,73.82,7.04
2836,4011,18.0990717371542,-90.7165232837285,2025-06-06,30.6,60.63,0.52
2837,4011,18.0990717371542,-90.7165232837285,2025-06-07,31.01,60.68,1.48
2838,4011,18.0990717371542,-90.7165232837285,2025-06-08,31.35,60.09,1.12
2839,4011,18.0990717371542,-90.7165232837285,2025-06-09,31.8,56.94,0.18
2840,4011,18.0990717371542,-90.7165232837285,2025-06-10,31.9,52.55,0.01
2841,4011,18.0990717371542,-90.7165232837285,2025-06-11,32.05,54.42,0.2
2842,4011,18.0990717371542,-90.7165232837285,2025-06-12,31.46,57.76,0.01
2843,4011,18.0990717371542,-90.7165232837285,2025-06-13,31.75,56.64,1.51
2844,4011,18.0990717371542,-90.7165232837285,2025-06-14,30.5,60.99,5.0
2845,4011,18.0990717371542,-90.7165232837285,2025-06-15,30.32,63.02,1.45
2846,4011,18.0990717371542,-90.7165232837285,2025-06-16,29.52,64.74,5.88
2847,4011,18.0990717371542,-90.7165232837285,2025-06-17,28.66,66.78,3.58
2848,4011,18.0990717371542,-90.7165232837285,2025-06-18,26.92,88.28,19.85
2849,4011,18.0990717371542,-90.7165232837285,2025-06-19,25.92,92.89,27.95
2850,4011,18.0990717371542,-90.7165232837285,2025-06-20,26.51,85.37,6.97
2851,4011,18.0990717371542,-90.7165232837285,2025-06-21,27.0,81.26,3.26
2852,4011,18.0990717371542,-90.7165232837285,2025-06-22,27.65,74.56,2.66
2853,4011,18.0990717371542,-90.7165232837285,2025-06-23,28.33,70.26,1.37
2854,4011,18.0990717371542,-90.7165232837285,2025-06-24,27.25,79.88,24.78
2855,4011,18.0990717371542,-90.7165232837285,2025-06-25,26.39,87.17,32.19
2856,4011,18.0990717371542,-90.7165232837285,2025-06-26,26.35,88.67,23.85
2857,4011,18.0990717371542,-90.7165232837285,2025-06-27,25.71,94.1,9.72
2858,4011,18.0990717371542,-90.7165232837285,2025-06-28,26.03,93.11,33.12
2859,4011,18.0990717371542,-90.7165232837285,2025-06-29,26.08,92.4,5.21
2860,4011,18.0990717371542,-90.7165232837285,2025-06-30,26.17,91.25,1.97
2861,4011,18.0990717371542,-90.7165232837285,2025-07-01,26.73,89.32,3.94
2862,4011,18.0990717371542,-90.7165232837285,2025-07-02,26.78,86.01,1.79
2863,4011,18.0990717371542,-90.7165232837285,2025-07-03,26.34,86.86,0.86
2864,4011,18.0990717371542,-90.7165232837285,2025-07-04,26.72,85.54,0.31
2865,4011,18.0990717371542,-90.7165232837285,2025-07-05,26.86,80.57,0.0
2866,4011,18.0990717371542,-90.7165232837285,2025-07-06,27.38,82.35,0.67
2867,4011,18.0990717371542,-90.7165232837285,2025-07-07,26.48,85.74,7.15
2868,4011,18.0990717371542,-90.7165232837285,2025-07-08,26.48,84.42,2.46
2869,4011,18.0990717371542,-90.7165232837285,2025-07-09,26.47,87.16,4.19
2870,4011,18.0990717371542,-90.7165232837285,2025-07-10,27.01,83.08,3.75
2871,4011,18.0990717371542,-90.7165232837285,2025-07-11,26.84,84.3,6.78
2872,4011,18.0990717371542,-90.7165232837285,2025-07-12,27.58,79.0,0.27
2873,4011,18.0990717371542,-90.7165232837285,2025-07-13,27.73,79.65,2.52
2874,4011,18.0990717371542,-90.7165232837285,2025-07-14,27.94,75.54,0.2
2875,4011,18.0990717371542,-90.7165232837285,2025-07-15,28.69,69.81,0.0
2876,4011,18.0990717371542,-90.7165232837285,2025-07-16,28.85,67.44,0.76
2877,4011,18.0990717371542,-90.7165232837285,2025-07-17,28.43,73.27,1.03
2878,4011,18.0990717371542,-90.7165232837285,2025-07-18,28.56,73.15,3.69
2879,4011,18.0990717371542,-90.7165232837285,2025-07-19,28.06,78.94,4.91
2880,4011,18.0990717371542,-90.7165232837285,2025-07-20,28.88,75.33,5.39
2881,4011,18.0990717371542,-90.7165232837285,2025-07-21,28.78,74.02,7.42
2882,4011,18.0990717371542,-90.7165232837285,2025-07-22,28.2,76.27,10.34
2883,4011,18.0990717371542,-90.7165232837285,2025-07-23,28.78,69.57,1.7
2884,4011,18.0990717371542,-90.7165232837285,2025-07-24,27.56,79.2,4.54
2885,4011,18.0990717371542,-90.7165232837285,2025-07-25,27.21,78.86,2.35
2886,4011,18.0990717371542,-90.7165232837285,2025-07-26,26.86,79.98,4.04
2887,4011,18.0990717371542,-90.7165232837285,2025-07-27,27.34,77.42,4.63
2888,4011,18.0990717371542,-90.7165232837285,2025-07-28,27.47,80.44,6.36
2889,4011,18.0990717371542,-90.7165232837285,2025-07-29,26.14,83.14,14.32
2890,4011,18.0990717371542,-90.7165232837285,2025-07-30,26.53,84.02,17.5
2891,4011,18.0990717371542,-90.7165232837285,2025-07-31,27.15,85.19,9.28
2892,4011,18.0990717371542,-90.7165232837285,2025-08-01,27.04,84.58,5.94
2893,4011,18.0990717371542,-90.7165232837285,2025-08-02,27.86,80.88,3.07
2894,4011,18.0990717371542,-90.7165232837285,2025-08-03,28.06,79.22,3.77
2895,4011,18.0990717371542,-90.7165232837285,2025-08-04,28.45,75.67,2.5
2896,4011,18.0990717371542,-90.7165232837285,2025-08-05,27.45,76.19,1.53
2897,4011,18.0990717371542,-90.7165232837285,2025-08-06,27.65,81.28,3.73
2898,4011,18.0990717371542,-90.7165232837285,2025-08-07,27.96,77.08,2.26
2899,4011,18.0990717371542,-90.7165232837285,2025-08-08,27.66,80.65,6.7
2900,4011,18.0990717371542,-90.7165232837285,2025-08-09,27.99,79.15,6.57
2901,4011,18.0990717371542,-90.7165232837285,2025-08-10,29.13,73.66,1.21
2902,4011,18.0990717371542,-90.7165232837285,2025-08-11,29.19,70.12,0.82
2903,4011,18.0990717371542,-90.7165232837285,2025-08-12,28.38,73.36,2.81
2904,4011,18.0990717371542,-90.7165232837285,2025-08-13,28.05,73.67,3.16
2905,4011,18.0990717371542,-90.7165232837285,2025-08-14,28.45,77.61,2.89
2906,4011,18.0990717371542,-90.7165232837285,2025-08-15,28.92,72.24,2.47
2907,4011,18.0990717371542,-90.7165232837285,2025-08-16,28.4,76.13,8.07
2908,4011,18.0990717371542,-90.7165232837285,2025-08-17,27.91,79.76,5.69
2909,4011,18.0990717371542,-90.7165232837285,2025-08-18,28.35,77.83,2.56
2910,4011,18.0990717371542,-90.7165232837285,2025-08-19,28.98,74.88,3.29
2911,4011,18.0990717371542,-90.7165232837285,2025-08-20,28.47,78.19,16.67
2912,4011,18.0990717371542,-90.7165232837285,2025-08-21,28.88,76.67,12.56
2913,4011,18.0990717371542,-90.7165232837285,2025-08-22,28.2,81.05,2.53
2914,4011,18.0990717371542,-90.7165232837285,2025-08-23,29.69,69.64,0.11
2915,4011,18.0990717371542,-90.7165232837285,2025-08-24,30.04,67.79,0.22
2916,4011,18.0990717371542,-90.7165232837285,2025-08-25,28.15,78.72,6.34
2917,4011,18.0990717371542,-90.7165232837285,2025-08-26,27.87,79.02,4.67
2918,4011,18.0990717371542,-90.7165232837285,2025-08-27,27.89,78.98,18.37
2919,4011,18.0990717371542,-90.7165232837285,2025-08-28,26.86,87.19,22.73
2920,4011,18.0990717371542,-90.7165232837285,2025-08-29,27.09,84.45,7.73
2921,4011,18.0990717371542,-90.7165232837285,2025-08-30,27.62,82.78,4.46
2922,4011,18.0990717371542,-90.7165232837285,2025-08-31,27.34,85.08,1.62
2923,4011,18.0990717371542,-90.7165232837285,2025-09-01,28.1,81.24,4.02
2924,4011,18.0990717371542,-90.7165232837285,2025-09-02,27.73,80.29,2.12
2925,4011,18.0990717371542,-90.7165232837285,2025-09-03,28.28,74.96,2.34
2926,4011,18.0990717371542,-90.7165232837285,2025-09-04,27.99,72.85,0.61
2927,4011,18.0990717371542,-90.7165232837285,2025-09-05,28.5,72.13,0.68
2928,4011,18.0990717371542,-90.7165232837285,2025-09-06,28.91,69.05,3.11
2929,4011,18.0990717371542,-90.7165232837285,2025-09-07,28.38,75.93,13.96
2930,4011,18.0990717371542,-90.7165232837285,2025-09-08,28.06,81.13,11.18
2931,4011,18.0990717371542,-90.7165232837285,2025-09-09,28.26,79.75,3.47
2932,4011,18.0990717371542,-90.7165232837285,2025-09-10,27.73,81.7,7.07
2933,4011,18.0990717371542,-90.7165232837285,2025-09-11,27.26,87.31,14.77
2934,4011,18.0990717371542,-90.7165232837285,2025-09-12,26.67,88.54,21.83
2935,4011,18.0990717371542,-90.7165232837285,2025-09-13,26.47,87.12,8.92
2936,4011,18.0990717371542,-90.7165232837285,2025-09-14,26.64,86.46,5.36
2937,4011,18.0990717371542,-90.7165232837285,2025-09-15,25.66,88.75,8.29
2938,4011,18.0990717371542,-90.7165232837285,2025-09-16,25.53,91.28,5.64
