,identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
7764,5029,26.939821751613,-101.756484647696,2025-09-18,23.03,73.13,1.73
7765,5029,26.939821751613,-101.756484647696,2025-09-19,23.27,77.98,7.09
7766,5029,26.939821751613,-101.756484647696,2025-09-20,24.4,70.99,1.03
7767,5029,26.939821751613,-101.756484647696,2025-09-21,25.87,62.57,0.24
7768,5029,26.939821751613,-101.756484647696,2025-09-22,27.21,53.71,0.0
7769,5029,26.939821751613,-101.756484647696,2025-09-23,27.33,55.46,0.0
7770,5029,26.939821751613,-101.756484647696,2025-09-24,26.04,62.93,1.78
7771,5029,26.939821751613,-101.756484647696,2025-09-25,24.18,67.29,1.09
7772,5030,25.0288201074965,-101.125016405201,2025-01-01,12.09,47.23,0.0
7773,5030,25.0288201074965,-101.125016405201,2025-01-02,13.13,62.03,0.0
7774,5030,25.0288201074965,-101.125016405201,2025-01-03,13.2,63.38,0.0
7775,5030,25.0288201074965,-101.125016405201,2025-01-04,14.66,53.04,0.0
7776,5030,25.0288201074965,-101.125016405201,2025-01-05,13.24,38.75,0.0
7777,5030,25.0288201074965,-101.125016405201,2025-01-06,11.35,38.47,0.0
7778,5030,25.0288201074965,-101.125016405201,2025-01-07,9.23,56.35,0.0
7779,5030,25.0288201074965,-101.125016405201,2025-01-08,9.03,73.84,0.14
7780,5030,25.0288201074965,-101.125016405201,2025-01-09,12.93,68.41,0.71
7781,5030,25.0288201074965,-101.125016405201,2025-01-10,5.91,53.03,1.5
7782,5030,25.0288201074965,-101.125016405201,2025-01-11,5.96,70.27,1.19
7783,5030,25.0288201074965,-101.125016405201,2025-01-12,9.63,62.52,0.02
7784,5030,25.0288201074965,-101.125016405201,2025-01-13,9.84,55.07,0.0
7785,5030,25.0288201074965,-101.125016405201,2025-01-14,11.15,57.53,0.0
7786,5030,25.0288201074965,-101.125016405201,2025-01-15,12.14,52.3,0.0
7787,5030,25.0288201074965,-101.125016405201,2025-01-16,12.42,59.71,0.0
7788,5030,25.0288201074965,-101.125016405201,2025-01-17,14.67,45.61,0.0
7789,5030,25.0288201074965,-101.125016405201,2025-01-18,12.29,46.16,0.0
7790,5030,25.0288201074965,-101.125016405201,2025-01-19,8.89,39.1,0.0
7791,5030,25.0288201074965,-101.125016405201,2025-01-20,9.13,37.15,0.0
7792,5030,25.0288201074965,-101.125016405201,2025-01-21,1.34,48.22,0.02
7793,5030,25.0288201074965,-101.125016405201,2025-01-22,5.74,36.96,0.01
7794,5030,25.0288201074965,-101.125016405201,2025-01-23,8.97,27.78,0.0
7795,5030,25.0288201074965,-101.125016405201,2025-01-24,7.55,49.59,0.0
7796,5030,25.0288201074965,-101.125016405201,2025-01-25,12.71,44.22,0.0
7797,5030,25.0288201074965,-101.125016405201,2025-01-26,14.58,43.43,0.0
7798,5030,25.0288201074965,-101.125016405201,2025-01-27,14.82,45.75,0.01
7799,5030,25.0288201074965,-101.125016405201,2025-01-28,15.29,45.56,0.01
7800,5030,25.0288201074965,-101.125016405201,2025-01-29,16.27,30.82,0.0
7801,5030,25.0288201074965,-101.125016405201,2025-01-30,13.8,31.63,0.0
7802,5030,25.0288201074965,-101.125016405201,2025-01-31,12.42,21.99,0.0
7803,5030,25.0288201074965,-101.125016405201,2025-02-01,12.2,39.84,0.0
7804,5030,25.0288201074965,-101.125016405201,2025-02-02,13.31,34.1,0.0
7805,5030,25.0288201074965,-101.125016405201,2025-02-03,13.71,55.14,0.0
7806,5030,25.0288201074965,-101.125016405201,2025-02-04,15.39,60.45,0.05
7807,5030,25.0288201074965,-101.125016405201,2025-02-05,15.9,51.75,0.03
7808,5030,25.0288201074965,-101.125016405201,2025-02-06,16.24,41.29,0.0
7809,5030,25.0288201074965,-101.125016405201,2025-02-07,15.83,51.96,0.0
7810,5030,25.0288201074965,-101.125016405201,2025-02-08,15.77,47.19,0.0
7811,5030,25.0288201074965,-101.125016405201,2025-02-09,15.78,50.24,0.0
7812,5030,25.0288201074965,-101.125016405201,2025-02-10,16.8,54.6,0.0
7813,5030,25.0288201074965,-101.125016405201,2025-02-11,17.45,33.06,0.0
7814,5030,25.0288201074965,-101.125016405201,2025-02-12,16.01,32.31,0.0
7815,5030,25.0288201074965,-101.125016405201,2025-02-13,14.6,37.9,0.02
7816,5030,25.0288201074965,-101.125016405201,2025-02-14,16.47,55.59,0.04
7817,5030,25.0288201074965,-101.125016405201,2025-02-15,15.63,23.87,0.0
7818,5030,25.0288201074965,-101.125016405201,2025-02-16,14.17,31.67,0.0
7819,5030,25.0288201074965,-101.125016405201,2025-02-17,14.8,32.45,0.0
7820,5030,25.0288201074965,-101.125016405201,2025-02-18,15.47,22.66,0.0
7821,5030,25.0288201074965,-101.125016405201,2025-02-19,14.64,28.75,0.0
7822,5030,25.0288201074965,-101.125016405201,2025-02-20,14.15,53.5,0.01
7823,5030,25.0288201074965,-101.125016405201,2025-02-21,14.6,37.16,0.0
7824,5030,25.0288201074965,-101.125016405201,2025-02-22,15.06,30.72,0.02
7825,5030,25.0288201074965,-101.125016405201,2025-02-23,12.52,23.06,0.0
7826,5030,25.0288201074965,-101.125016405201,2025-02-24,13.67,11.54,0.0
7827,5030,25.0288201074965,-101.125016405201,2025-02-25,15.95,8.44,0.0
7828,5030,25.0288201074965,-101.125016405201,2025-02-26,16.69,15.11,0.0
7829,5030,25.0288201074965,-101.125016405201,2025-02-27,17.13,29.32,0.03
7830,5030,25.0288201074965,-101.125016405201,2025-02-28,15.84,57.89,0.01
7831,5030,25.0288201074965,-101.125016405201,2025-03-01,17.56,44.34,0.0
7832,5030,25.0288201074965,-101.125016405201,2025-03-02,18.78,43.86,0.0
7833,5030,25.0288201074965,-101.125016405201,2025-03-03,19.13,19.91,0.0
7834,5030,25.0288201074965,-101.125016405201,2025-03-04,14.6,13.32,0.0
7835,5030,25.0288201074965,-101.125016405201,2025-03-05,15.28,10.28,0.0
7836,5030,25.0288201074965,-101.125016405201,2025-03-06,16.37,18.63,0.0
7837,5030,25.0288201074965,-101.125016405201,2025-03-07,17.2,16.69,0.0
7838,5030,25.0288201074965,-101.125016405201,2025-03-08,15.61,17.29,0.0
7839,5030,25.0288201074965,-101.125016405201,2025-03-09,10.48,26.44,0.0
7840,5030,25.0288201074965,-101.125016405201,2025-03-10,12.01,23.18,0.0
7841,5030,25.0288201074965,-101.125016405201,2025-03-11,15.53,11.01,0.0
7842,5030,25.0288201074965,-101.125016405201,2025-03-12,17.24,16.63,0.0
7843,5030,25.0288201074965,-101.125016405201,2025-03-13,17.55,11.55,0.0
7844,5030,25.0288201074965,-101.125016405201,2025-03-14,16.91,15.9,0.0
7845,5030,25.0288201074965,-101.125016405201,2025-03-15,13.71,18.86,0.0
7846,5030,25.0288201074965,-101.125016405201,2025-03-16,12.63,20.19,0.0
7847,5030,25.0288201074965,-101.125016405201,2025-03-17,15.64,27.28,0.0
7848,5030,25.0288201074965,-101.125016405201,2025-03-18,18.32,22.77,0.0
7849,5030,25.0288201074965,-101.125016405201,2025-03-19,15.24,14.94,0.0
7850,5030,25.0288201074965,-101.125016405201,2025-03-20,12.79,18.15,0.0
7851,5030,25.0288201074965,-101.125016405201,2025-03-21,15.25,29.17,0.0
7852,5030,25.0288201074965,-101.125016405201,2025-03-22,17.66,28.75,0.0
7853,5030,25.0288201074965,-101.125016405201,2025-03-23,17.05,20.05,0.0
7854,5030,25.0288201074965,-101.125016405201,2025-03-24,19.49,28.69,0.14
7855,5030,25.0288201074965,-101.125016405201,2025-03-25,18.75,56.84,0.44
7856,5030,25.0288201074965,-101.125016405201,2025-03-26,18.68,55.08,0.43
7857,5030,25.0288201074965,-101.125016405201,2025-03-27,17.2,44.95,0.61
7858,5030,25.0288201074965,-101.125016405201,2025-03-28,16.14,43.67,0.01
7859,5030,25.0288201074965,-101.125016405201,2025-03-29,19.16,36.72,0.01
7860,5030,25.0288201074965,-101.125016405201,2025-03-30,18.78,16.24,0.0
7861,5030,25.0288201074965,-101.125016405201,2025-03-31,20.95,25.59,0.0
7862,5030,25.0288201074965,-101.125016405201,2025-04-01,21.42,38.12,0.0
7863,5030,25.0288201074965,-101.125016405201,2025-04-02,21.37,16.18,0.0
7864,5030,25.0288201074965,-101.125016405201,2025-04-03,19.96,19.42,0.0
7865,5030,25.0288201074965,-101.125016405201,2025-04-04,19.22,17.17,0.0
7866,5030,25.0288201074965,-101.125016405201,2025-04-05,16.76,36.0,0.0
7867,5030,25.0288201074965,-101.125016405201,2025-04-06,11.34,50.05,0.0
7868,5030,25.0288201074965,-101.125016405201,2025-04-07,9.84,27.21,0.0
7869,5030,25.0288201074965,-101.125016405201,2025-04-08,12.84,18.16,0.0
7870,5030,25.0288201074965,-101.125016405201,2025-04-09,15.06,26.54,0.0
7871,5030,25.0288201074965,-101.125016405201,2025-04-10,17.19,24.38,0.0
7872,5030,25.0288201074965,-101.125016405201,2025-04-11,17.4,27.17,0.0
7873,5030,25.0288201074965,-101.125016405201,2025-04-12,17.62,29.61,0.0
7874,5030,25.0288201074965,-101.125016405201,2025-04-13,18.66,23.98,0.0
7875,5030,25.0288201074965,-101.125016405201,2025-04-14,19.46,23.84,0.0
7876,5030,25.0288201074965,-101.125016405201,2025-04-15,19.0,26.89,0.0
7877,5030,25.0288201074965,-101.125016405201,2025-04-16,21.17,24.86,0.0
7878,5030,25.0288201074965,-101.125016405201,2025-04-17,22.91,22.73,0.0
7879,5030,25.0288201074965,-101.125016405201,2025-04-18,22.55,22.17,0.0
7880,5030,25.0288201074965,-101.125016405201,2025-04-19,21.49,27.53,0.0
7881,5030,25.0288201074965,-101.125016405201,2025-04-20,17.94,37.05,0.0
7882,5030,25.0288201074965,-101.125016405201,2025-04-21,20.42,46.17,0.0
7883,5030,25.0288201074965,-101.125016405201,2025-04-22,21.82,44.3,0.01
7884,5030,25.0288201074965,-101.125016405201,2025-04-23,20.71,33.02,0.01
7885,5030,25.0288201074965,-101.125016405201,2025-04-24,19.99,34.81,0.0
7886,5030,25.0288201074965,-101.125016405201,2025-04-25,22.49,52.76,0.06
7887,5030,25.0288201074965,-101.125016405201,2025-04-26,22.28,55.28,5.78
7888,5030,25.0288201074965,-101.125016405201,2025-04-27,22.89,43.65,0.53
7889,5030,25.0288201074965,-101.125016405201,2025-04-28,23.23,37.81,0.3
7890,5030,25.0288201074965,-101.125016405201,2025-04-29,21.26,48.89,1.02
7891,5030,25.0288201074965,-101.125016405201,2025-04-30,21.25,42.08,0.02
7892,5030,25.0288201074965,-101.125016405201,2025-05-01,20.89,45.2,0.18
7893,5030,25.0288201074965,-101.125016405201,2025-05-02,20.38,37.64,0.45
7894,5030,25.0288201074965,-101.125016405201,2025-05-03,20.79,44.86,0.44
7895,5030,25.0288201074965,-101.125016405201,2025-05-04,22.27,44.14,0.08
7896,5030,25.0288201074965,-101.125016405201,2025-05-05,22.5,21.99,0.01
7897,5030,25.0288201074965,-101.125016405201,2025-05-06,21.51,20.91,0.01
7898,5030,25.0288201074965,-101.125016405201,2025-05-07,20.35,29.54,0.03
7899,5030,25.0288201074965,-101.125016405201,2025-05-08,21.74,49.04,0.83
7900,5030,25.0288201074965,-101.125016405201,2025-05-09,17.18,55.89,0.46
7901,5030,25.0288201074965,-101.125016405201,2025-05-10,15.46,54.36,0.0
7902,5030,25.0288201074965,-101.125016405201,2025-05-11,16.28,37.21,0.0
7903,5030,25.0288201074965,-101.125016405201,2025-05-12,19.56,32.49,0.0
7904,5030,25.0288201074965,-101.125016405201,2025-05-13,23.17,25.85,0.0
7905,5030,25.0288201074965,-101.125016405201,2025-05-14,25.52,28.13,0.0
7906,5030,25.0288201074965,-101.125016405201,2025-05-15,24.75,18.17,0.0
7907,5030,25.0288201074965,-101.125016405201,2025-05-16,24.97,33.69,0.06
7908,5030,25.0288201074965,-101.125016405201,2025-05-17,25.36,41.73,5.91
7909,5030,25.0288201074965,-101.125016405201,2025-05-18,24.41,51.37,8.95
7910,5030,25.0288201074965,-101.125016405201,2025-05-19,23.61,40.91,0.67
7911,5030,25.0288201074965,-101.125016405201,2025-05-20,22.47,46.34,0.1
7912,5030,25.0288201074965,-101.125016405201,2025-05-21,21.86,69.72,8.57
7913,5030,25.0288201074965,-101.125016405201,2025-05-22,22.78,59.62,2.54
7914,5030,25.0288201074965,-101.125016405201,2025-05-23,22.9,55.59,0.2
7915,5030,25.0288201074965,-101.125016405201,2025-05-24,23.24,51.55,0.02
7916,5030,25.0288201074965,-101.125016405201,2025-05-25,23.47,50.48,0.22
7917,5030,25.0288201074965,-101.125016405201,2025-05-26,22.46,47.36,5.69
7918,5030,25.0288201074965,-101.125016405201,2025-05-27,22.45,59.59,1.23
7919,5030,25.0288201074965,-101.125016405201,2025-05-28,21.29,66.06,1.95
7920,5030,25.0288201074965,-101.125016405201,2025-05-29,21.9,64.32,0.29
7921,5030,25.0288201074965,-101.125016405201,2025-05-30,20.67,67.76,12.01
7922,5030,25.0288201074965,-101.125016405201,2025-05-31,20.85,63.46,5.29
7923,5030,25.0288201074965,-101.125016405201,2025-06-01,19.96,74.68,3.77
7924,5030,25.0288201074965,-101.125016405201,2025-06-02,23.02,62.88,0.03
7925,5030,25.0288201074965,-101.125016405201,2025-06-03,23.35,61.87,0.2
7926,5030,25.0288201074965,-101.125016405201,2025-06-04,23.25,63.79,0.4
7927,5030,25.0288201074965,-101.125016405201,2025-06-05,23.25,56.32,0.0
7928,5030,25.0288201074965,-101.125016405201,2025-06-06,23.06,54.38,0.0
7929,5030,25.0288201074965,-101.125016405201,2025-06-07,24.01,53.48,0.0
7930,5030,25.0288201074965,-101.125016405201,2025-06-08,25.12,49.68,0.0
7931,5030,25.0288201074965,-101.125016405201,2025-06-09,24.77,55.28,0.0
7932,5030,25.0288201074965,-101.125016405201,2025-06-10,23.58,57.74,1.11
7933,5030,25.0288201074965,-101.125016405201,2025-06-11,22.14,58.95,2.61
7934,5030,25.0288201074965,-101.125016405201,2025-06-12,22.37,57.72,0.2
7935,5030,25.0288201074965,-101.125016405201,2025-06-13,23.11,54.1,0.06
7936,5030,25.0288201074965,-101.125016405201,2025-06-14,23.25,57.98,6.22
7937,5030,25.0288201074965,-101.125016405201,2025-06-15,22.02,63.81,6.71
7938,5030,25.0288201074965,-101.125016405201,2025-06-16,21.92,58.62,0.99
7939,5030,25.0288201074965,-101.125016405201,2025-06-17,21.5,59.46,1.94
7940,5030,25.0288201074965,-101.125016405201,2025-06-18,22.41,57.03,1.25
7941,5030,25.0288201074965,-101.125016405201,2025-06-19,20.73,57.65,0.03
7942,5030,25.0288201074965,-101.125016405201,2025-06-20,18.09,74.44,2.7
7943,5030,25.0288201074965,-101.125016405201,2025-06-21,18.74,73.58,2.55
7944,5030,25.0288201074965,-101.125016405201,2025-06-22,19.87,68.48,2.51
7945,5030,25.0288201074965,-101.125016405201,2025-06-23,19.7,64.32,3.41
7946,5030,25.0288201074965,-101.125016405201,2025-06-24,19.08,62.79,2.48
7947,5030,25.0288201074965,-101.125016405201,2025-06-25,19.5,58.33,0.62
7948,5030,25.0288201074965,-101.125016405201,2025-06-26,19.35,61.84,0.34
7949,5030,25.0288201074965,-101.125016405201,2025-06-27,20.29,61.28,2.0
7950,5030,25.0288201074965,-101.125016405201,2025-06-28,20.88,61.27,0.62
7951,5030,25.0288201074965,-101.125016405201,2025-06-29,21.09,64.23,2.71
7952,5030,25.0288201074965,-101.125016405201,2025-06-30,20.13,72.84,1.77
7953,5030,25.0288201074965,-101.125016405201,2025-07-01,19.1,74.49,20.14
7954,5030,25.0288201074965,-101.125016405201,2025-07-02,20.03,72.09,7.19
7955,5030,25.0288201074965,-101.125016405201,2025-07-03,19.26,77.32,8.64
7956,5030,25.0288201074965,-101.125016405201,2025-07-04,19.51,76.28,1.79
7957,5030,25.0288201074965,-101.125016405201,2025-07-05,20.1,71.26,5.42
7958,5030,25.0288201074965,-101.125016405201,2025-07-06,19.66,71.93,11.53
7959,5030,25.0288201074965,-101.125016405201,2025-07-07,19.01,72.16,8.0
7960,5030,25.0288201074965,-101.125016405201,2025-07-08,20.38,62.6,1.79
7961,5030,25.0288201074965,-101.125016405201,2025-07-09,19.29,64.28,3.79
7962,5030,25.0288201074965,-101.125016405201,2025-07-10,19.53,66.08,1.71
7963,5030,25.0288201074965,-101.125016405201,2025-07-11,19.82,64.97,0.35
7964,5030,25.0288201074965,-101.125016405201,2025-07-12,19.7,68.05,8.93
7965,5030,25.0288201074965,-101.125016405201,2025-07-13,18.5,77.63,6.37
7966,5030,25.0288201074965,-101.125016405201,2025-07-14,19.01,75.36,8.91
7967,5030,25.0288201074965,-101.125016405201,2025-07-15,18.56,75.16,12.8
7968,5030,25.0288201074965,-101.125016405201,2025-07-16,17.99,74.53,6.91
7969,5030,25.0288201074965,-101.125016405201,2025-07-17,18.95,58.76,0.4
7970,5030,25.0288201074965,-101.125016405201,2025-07-18,18.04,63.93,0.2
7971,5030,25.0288201074965,-101.125016405201,2025-07-19,19.97,64.54,2.67
7972,5030,25.0288201074965,-101.125016405201,2025-07-20,20.63,61.36,0.45
7973,5030,25.0288201074965,-101.125016405201,2025-07-21,19.83,67.27,1.38
7974,5030,25.0288201074965,-101.125016405201,2025-07-22,20.35,66.1,6.72
7975,5030,25.0288201074965,-101.125016405201,2025-07-23,21.05,62.89,1.13
7976,5030,25.0288201074965,-101.125016405201,2025-07-24,20.64,57.61,0.57
7977,5030,25.0288201074965,-101.125016405201,2025-07-25,20.21,59.36,0.39
7978,5030,25.0288201074965,-101.125016405201,2025-07-26,19.31,64.61,0.67
7979,5030,25.0288201074965,-101.125016405201,2025-07-27,19.21,66.27,1.02
7980,5030,25.0288201074965,-101.125016405201,2025-07-28,18.13,63.51,0.03
7981,5030,25.0288201074965,-101.125016405201,2025-07-29,19.52,51.89,0.0
7982,5030,25.0288201074965,-101.125016405201,2025-07-30,19.83,54.5,0.01
7983,5030,25.0288201074965,-101.125016405201,2025-07-31,19.97,62.0,0.5
7984,5030,25.0288201074965,-101.125016405201,2025-08-01,19.65,65.09,1.57
7985,5030,25.0288201074965,-101.125016405201,2025-08-02,20.79,58.35,1.97
7986,5030,25.0288201074965,-101.125016405201,2025-08-03,20.85,59.87,2.82
7987,5030,25.0288201074965,-101.125016405201,2025-08-04,21.3,61.95,0.08
7988,5030,25.0288201074965,-101.125016405201,2025-08-05,20.15,66.01,0.0
7989,5030,25.0288201074965,-101.125016405201,2025-08-06,20.44,63.07,0.33
7990,5030,25.0288201074965,-101.125016405201,2025-08-07,19.89,62.25,6.03
7991,5030,25.0288201074965,-101.125016405201,2025-08-08,21.01,58.49,0.47
7992,5030,25.0288201074965,-101.125016405201,2025-08-09,20.75,60.55,1.04
7993,5030,25.0288201074965,-101.125016405201,2025-08-10,20.64,66.81,0.92
7994,5030,25.0288201074965,-101.125016405201,2025-08-11,20.9,65.82,0.23
7995,5030,25.0288201074965,-101.125016405201,2025-08-12,20.52,67.99,2.81
7996,5030,25.0288201074965,-101.125016405201,2025-08-13,20.87,66.5,1.66
7997,5030,25.0288201074965,-101.125016405201,2025-08-14,21.3,62.77,0.02
7998,5030,25.0288201074965,-101.125016405201,2025-08-15,21.36,62.59,0.01
7999,5030,25.0288201074965,-101.125016405201,2025-08-16,19.9,72.36,6.72
8000,5030,25.0288201074965,-101.125016405201,2025-08-17,21.18,60.09,0.05
8001,5030,25.0288201074965,-101.125016405201,2025-08-18,20.75,62.76,2.58
8002,5030,25.0288201074965,-101.125016405201,2025-08-19,20.43,64.67,0.03
8003,5030,25.0288201074965,-101.125016405201,2025-08-20,17.65,77.53,2.67
8004,5030,25.0288201074965,-101.125016405201,2025-08-21,19.11,68.02,0.03
8005,5030,25.0288201074965,-101.125016405201,2025-08-22,18.83,72.0,8.49
8006,5030,25.0288201074965,-101.125016405201,2025-08-23,17.68,83.06,3.93
8007,5030,25.0288201074965,-101.125016405201,2025-08-24,17.93,76.94,4.71
8008,5030,25.0288201074965,-101.125016405201,2025-08-25,18.42,78.11,11.05
8009,5030,25.0288201074965,-101.125016405201,2025-08-26,20.19,66.11,3.7
8010,5030,25.0288201074965,-101.125016405201,2025-08-27,20.26,62.57,0.12
8011,5030,25.0288201074965,-101.125016405201,2025-08-28,20.1,61.01,0.49
8012,5030,25.0288201074965,-101.125016405201,2025-08-29,20.61,64.86,4.11
8013,5030,25.0288201074965,-101.125016405201,2025-08-30,21.14,59.84,0.0
8014,5030,25.0288201074965,-101.125016405201,2025-08-31,20.63,63.18,0.0
8015,5030,25.0288201074965,-101.125016405201,2025-09-01,21.37,59.34,1.09
8016,5030,25.0288201074965,-101.125016405201,2025-09-02,19.57,70.25,5.94
8017,5030,25.0288201074965,-101.125016405201,2025-09-03,19.83,65.17,0.68
8018,5030,25.0288201074965,-101.125016405201,2025-09-04,20.82,59.25,0.09
8019,5030,25.0288201074965,-101.125016405201,2025-09-05,21.54,61.23,1.29
8020,5030,25.0288201074965,-101.125016405201,2025-09-06,20.57,71.95,12.58
8021,5030,25.0288201074965,-101.125016405201,2025-09-07,19.4,80.29,10.83
8022,5030,25.0288201074965,-101.125016405201,2025-09-08,18.57,81.03,7.96
8023,5030,25.0288201074965,-101.125016405201,2025-09-09,19.3,72.84,3.54
8024,5030,25.0288201074965,-101.125016405201,2025-09-10,19.76,71.65,4.14
8025,5030,25.0288201074965,-101.125016405201,2025-09-11,20.11,68.95,1.42
8026,5030,25.0288201074965,-101.125016405201,2025-09-12,20.57,64.2,0.62
8027,5030,25.0288201074965,-101.125016405201,2025-09-13,20.81,63.87,0.68
8028,5030,25.0288201074965,-101.125016405201,2025-09-14,19.95,70.08,6.03
8029,5030,25.0288201074965,-101.125016405201,2025-09-15,17.86,80.79,13.41
8030,5030,25.0288201074965,-101.125016405201,2025-09-16,18.25,72.1,0.93
8031,5030,25.0288201074965,-101.125016405201,2025-09-17,18.24,70.13,0.72
8032,5030,25.0288201074965,-101.125016405201,2025-09-18,18.68,70.15,0.52
8033,5030,25.0288201074965,-101.125016405201,2025-09-19,19.81,68.47,1.93
8034,5030,25.0288201074965,-101.125016405201,2025-09-20,19.98,70.33,2.52
8035,5030,25.0288201074965,-101.125016405201,2025-09-21,20.41,67.95,0.6
8036,5030,25.0288201074965,-101.125016405201,2025-09-22,21.46,61.74,0.13
8037,5030,25.0288201074965,-101.125016405201,2025-09-23,22.56,59.25,0.22
8038,5030,25.0288201074965,-101.125016405201,2025-09-24,21.98,60.82,0.73
8039,5030,25.0288201074965,-101.125016405201,2025-09-25,19.69,72.53,5.93
8040,5031,27.838926737956,-101.967045539142,2025-01-01,10.87,47.17,0.0
8041,5031,27.838926737956,-101.967045539142,2025-01-02,13.37,58.52,0.0
8042,5031,27.838926737956,-101.967045539142,2025-01-03,13.85,60.36,0.0
8043,5031,27.838926737956,-101.967045539142,2025-01-04,16.85,60.88,0.0
8044,5031,27.838926737956,-101.967045539142,2025-01-05,16.46,23.26,0.0
8045,5031,27.838926737956,-101.967045539142,2025-01-06,4.45,35.26,0.0
8046,5031,27.838926737956,-101.967045539142,2025-01-07,1.92,39.0,0.0
8047,5031,27.838926737956,-101.967045539142,2025-01-08,0.77,46.24,0.0
8048,5031,27.838926737956,-101.967045539142,2025-01-09,2.4,74.04,2.55
8049,5031,27.838926737956,-101.967045539142,2025-01-10,2.76,54.48,0.01
8050,5031,27.838926737956,-101.967045539142,2025-01-11,5.2,44.02,0.0
8051,5031,27.838926737956,-101.967045539142,2025-01-12,8.83,43.16,0.0
8052,5031,27.838926737956,-101.967045539142,2025-01-13,5.97,60.24,0.0
8053,5031,27.838926737956,-101.967045539142,2025-01-14,5.88,62.33,0.0
8054,5031,27.838926737956,-101.967045539142,2025-01-15,8.6,62.38,0.0
8055,5031,27.838926737956,-101.967045539142,2025-01-16,10.36,61.06,0.0
8056,5031,27.838926737956,-101.967045539142,2025-01-17,16.33,38.05,0.0
8057,5031,27.838926737956,-101.967045539142,2025-01-18,12.82,24.39,0.0
8058,5031,27.838926737956,-101.967045539142,2025-01-19,2.29,42.19,0.0
8059,5031,27.838926737956,-101.967045539142,2025-01-20,-0.04,50.32,0.01
8060,5031,27.838926737956,-101.967045539142,2025-01-21,-1.77,40.79,0.02
8061,5031,27.838926737956,-101.967045539142,2025-01-22,5.48,29.55,0.0
8062,5031,27.838926737956,-101.967045539142,2025-01-23,4.57,31.02,0.0
8063,5031,27.838926737956,-101.967045539142,2025-01-24,5.28,27.62,0.0
8064,5031,27.838926737956,-101.967045539142,2025-01-25,11.58,33.47,0.0
8065,5031,27.838926737956,-101.967045539142,2025-01-26,15.01,42.21,0.0
8066,5031,27.838926737956,-101.967045539142,2025-01-27,12.91,64.38,0.0
8067,5031,27.838926737956,-101.967045539142,2025-01-28,12.97,70.46,0.0
8068,5031,27.838926737956,-101.967045539142,2025-01-29,16.81,48.62,0.0
8069,5031,27.838926737956,-101.967045539142,2025-01-30,12.35,18.65,0.0
8070,5031,27.838926737956,-101.967045539142,2025-01-31,13.98,19.91,0.0
8071,5031,27.838926737956,-101.967045539142,2025-02-01,14.39,22.68,0.0
8072,5031,27.838926737956,-101.967045539142,2025-02-02,17.59,23.56,0.0
8073,5031,27.838926737956,-101.967045539142,2025-02-03,19.11,17.71,0.0
8074,5031,27.838926737956,-101.967045539142,2025-02-04,19.23,51.85,0.0
8075,5031,27.838926737956,-101.967045539142,2025-02-05,19.62,62.57,0.0
8076,5031,27.838926737956,-101.967045539142,2025-02-06,21.0,46.79,0.0
8077,5031,27.838926737956,-101.967045539142,2025-02-07,21.73,41.47,0.0
8078,5031,27.838926737956,-101.967045539142,2025-02-08,22.18,37.49,0.0
8079,5031,27.838926737956,-101.967045539142,2025-02-09,21.52,41.92,0.0
8080,5031,27.838926737956,-101.967045539142,2025-02-10,19.42,67.64,0.0
8081,5031,27.838926737956,-101.967045539142,2025-02-11,19.75,55.31,0.0
8082,5031,27.838926737956,-101.967045539142,2025-02-12,18.27,32.84,0.0
8083,5031,27.838926737956,-101.967045539142,2025-02-13,9.75,53.41,0.0
8084,5031,27.838926737956,-101.967045539142,2025-02-14,13.14,43.04,0.0
8085,5031,27.838926737956,-101.967045539142,2025-02-15,17.12,22.4,0.0
8086,5031,27.838926737956,-101.967045539142,2025-02-16,13.09,24.14,0.0
8087,5031,27.838926737956,-101.967045539142,2025-02-17,12.77,42.06,0.0
8088,5031,27.838926737956,-101.967045539142,2025-02-18,17.9,23.8,0.16
8089,5031,27.838926737956,-101.967045539142,2025-02-19,4.79,45.42,4.02
8090,5031,27.838926737956,-101.967045539142,2025-02-20,-0.34,51.94,0.0
8091,5031,27.838926737956,-101.967045539142,2025-02-21,2.33,61.09,0.0
8092,5031,27.838926737956,-101.967045539142,2025-02-22,6.18,61.96,0.0
8093,5031,27.838926737956,-101.967045539142,2025-02-23,13.9,33.4,0.0
8094,5031,27.838926737956,-101.967045539142,2025-02-24,17.31,14.53,0.0
8095,5031,27.838926737956,-101.967045539142,2025-02-25,19.65,13.65,0.0
8096,5031,27.838926737956,-101.967045539142,2025-02-26,19.96,25.58,0.0
8097,5031,27.838926737956,-101.967045539142,2025-02-27,13.98,58.55,0.0
8098,5031,27.838926737956,-101.967045539142,2025-02-28,15.55,53.47,0.0
8099,5031,27.838926737956,-101.967045539142,2025-03-01,19.25,59.89,0.0
8100,5031,27.838926737956,-101.967045539142,2025-03-02,21.42,49.42,0.0
8101,5031,27.838926737956,-101.967045539142,2025-03-03,21.68,35.0,0.0
8102,5031,27.838926737956,-101.967045539142,2025-03-04,15.68,14.32,0.0
8103,5031,27.838926737956,-101.967045539142,2025-03-05,15.65,19.35,0.0
8104,5031,27.838926737956,-101.967045539142,2025-03-06,18.38,28.68,0.0
8105,5031,27.838926737956,-101.967045539142,2025-03-07,22.43,15.92,0.0
